,mg_acc,pred_probs,pred_labels
873,608627,0.12725839018821716,0
874,609128,0.11954398453235626,0
875,610460,0.3284878730773926,0
876,610586,0.24482813477516174,0
877,610642,0.1432730108499527,0
878,611212,0.4656457304954529,0
879,611663,0.05130765959620476,0
880,612165,0.17459891736507416,0
881,612293,0.0019392706453800201,0
882,614628,0.07369492202997208,0
883,617990,0.03548535332083702,0
884,618658,0.13950596749782562,0
885,618757,0.0035714730620384216,0
886,620075,0.19893328845500946,0
887,620293,0.03198327124118805,0
888,622062,0.03519609943032265,0
889,622154,0.09765838831663132,0
890,622403,0.1897839903831482,0
891,623008,0.2406957745552063,0
892,623179,0.06243963539600372,0
893,624181,0.573850154876709,1
894,624227,0.11501965671777725,0
895,624393,0.28875961899757385,0
896,625470,0.1595848649740219,0
897,626726,0.04490429162979126,0
898,628104,0.20825619995594025,0
899,628813,0.3086262345314026,0
900,628837,0.4215157926082611,0
901,628916,0.23958119750022888,0
902,629166,0.3059999346733093,0
903,629629,0.15653996169567108,0
904,630377,0.3854365646839142,0
905,631203,0.09013832360506058,0
906,631455,0.18069924414157867,0
907,632996,0.16981008648872375,0
908,633059,0.8478096723556519,1
909,633639,0.5685705542564392,1
910,634256,0.2073853462934494,0
911,634631,0.7693302035331726,1
912,636031,0.5019384026527405,1
913,636054,0.044751182198524475,0
914,636766,0.2938390374183655,0
915,637120,0.3458499312400818,0
916,637552,0.1115780845284462,0
917,641048,0.16170959174633026,0
918,641423,0.45506468415260315,0
919,641449,0.16537560522556305,0
920,642684,0.28429681062698364,0
921,642971,0.46740785241127014,0
922,643224,0.4139291048049927,0
923,643437,0.26163649559020996,0
924,643533,0.06249631941318512,0
925,644211,0.6088463068008423,1
926,644324,0.37544333934783936,0
927,644353,0.3426680266857147,0
928,644888,0.1392035037279129,0
929,645173,0.24218915402889252,0
930,646313,0.9178314805030823,1
931,646949,0.06184520199894905,0
932,647345,0.017047403380274773,0
933,647426,0.030258461833000183,0
934,647634,0.1469912827014923,0
935,648181,0.20358633995056152,0
936,648878,0.22688700258731842,0
937,649181,0.08511211723089218,0
938,649321,0.1509740799665451,0
939,649834,0.07564816623926163,0
940,650873,0.06163034588098526,0
941,652028,0.3779001533985138,0
942,653505,0.06107168272137642,0
943,653720,0.547207236289978,1
944,654104,0.14945168793201447,0
945,654374,0.2234768122434616,0
946,654456,0.5173162221908569,1
947,657173,0.12251050770282745,0
948,657632,0.2329452931880951,0
949,659197,0.18718470633029938,0
950,660087,0.7377832531929016,1
951,660423,0.26793164014816284,0
952,660468,0.09366397559642792,0
953,661733,0.04277880862355232,0
954,663162,0.025235414505004883,0
955,665710,0.331392377614975,0
956,665843,0.1229170560836792,0
957,667738,0.08108896762132645,0
958,668264,0.8025692701339722,1
959,669463,0.0008508043829351664,0
960,669643,0.3264499306678772,0
961,669964,0.11416991800069809,0
962,670007,0.02426242269575596,0
963,670498,0.05342237651348114,0
964,670914,0.057257089763879776,0
965,671149,0.23366710543632507,0
966,671662,0.10927627235651016,0
967,672003,0.4957438111305237,0
968,672516,0.022857995703816414,0
969,672669,0.4350438117980957,0
970,672688,0.055175554007291794,0
971,673077,0.007541835308074951,0
972,677097,0.4221990406513214,0
973,677273,0.07748941332101822,0
974,677984,0.44515180587768555,0
975,679919,0.1658741682767868,0
976,679936,0.39744335412979126,0
977,680533,0.10321406275033951,0
978,681351,0.026899894699454308,0
979,681589,0.04699646309018135,0
980,681882,0.09328452497720718,0
981,682808,0.01994684524834156,0
982,682921,0.5138027667999268,1
983,682990,0.28200364112854004,0
984,683027,0.14761491119861603,0
985,683189,0.07793935388326645,0
986,683983,0.47616493701934814,0
987,684551,0.17141519486904144,0
988,684648,0.020422253757715225,0
989,686717,0.033485542982816696,0
990,687219,0.04545188322663307,0
991,687295,0.0892615094780922,0
992,688779,0.009192000143229961,0
993,688953,0.009308579377830029,0
994,689087,0.031014392152428627,0
995,689993,0.08678148686885834,0
996,690544,0.49654704332351685,0
997,690647,0.22097283601760864,0
998,690886,0.3081968426704407,0
999,691174,0.29205453395843506,0
1000,691527,0.1788322478532791,0
1001,691563,0.17196612060070038,0
1002,691932,0.42242079973220825,0
1003,691990,0.023445075377821922,0
1004,692210,0.11876998096704483,0
1005,693036,0.6160022020339966,1
1006,693464,0.09757185727357864,0
1007,694330,0.4174179434776306,0
1008,695856,0.3347852826118469,0
1009,696301,0.1422305852174759,0
1010,696332,0.8105992674827576,1
1011,697662,0.1462341696023941,0
1012,697838,0.19022996723651886,0
1013,698660,0.0005424697883427143,0
1014,699676,0.09916768223047256,0
1015,700062,0.047598712146282196,0
1016,700443,0.19013172388076782,0
1017,700450,0.12264253199100494,0
1018,701280,0.012859740294516087,0
1019,701331,0.27766555547714233,0
1020,701417,0.2497205287218094,0
1021,701677,0.13008271157741547,0
1022,702175,0.4351879954338074,0
1023,702897,0.1221664622426033,0
1024,703059,0.1493498533964157,0
1025,703456,0.0718521922826767,0
1026,704860,0.07489766925573349,0
1027,706872,0.1178506463766098,0
1028,707219,0.2955916225910187,0
1029,708432,0.005670561455190182,0
1030,708690,0.74864661693573,1
1031,710946,0.03441877290606499,0
1032,711551,0.09361504763364792,0
1033,711781,0.008818816393613815,0
1034,712229,0.3999956548213959,0
1035,712329,0.4270792305469513,0
1036,713055,0.0728408545255661,0
1037,713720,0.36536625027656555,0
1038,714546,0.13778892159461975,0
1039,715009,0.0753980204463005,0
1040,715913,0.5821624398231506,1
1041,717109,0.14148269593715668,0
1042,717910,0.5922802090644836,1
1043,719324,0.03580842539668083,0
1044,719675,0.1974605917930603,0
1045,720192,0.24634595215320587,0
1046,720385,0.025443902239203453,0
1047,721247,0.2197619080543518,0
1048,721717,0.6361387968063354,1
1049,721833,0.5484781861305237,1
1050,722480,0.05642033740878105,0
1051,723408,0.11889497190713882,0
1052,723526,0.26916083693504333,0
1053,723738,0.061631351709365845,0
1054,724739,0.09692669659852982,0
1055,725045,0.046605683863162994,0
1056,725230,0.007442882284522057,0
1057,725927,0.019491104409098625,0
1058,727774,0.3070352375507355,0
1059,731504,0.2514585256576538,0
1060,731990,0.2527381479740143,0
1061,736182,0.1869535893201828,0
1062,737769,0.45624426007270813,0
1063,738803,0.01998862624168396,0
1064,740154,0.23515260219573975,0
1065,740821,0.08721646666526794,0
1066,741307,0.07514536380767822,0
1067,742538,0.3558795750141144,0
1068,742540,0.7145577669143677,1
1069,744920,0.28547200560569763,0
1070,746251,0.0836709514260292,0
1071,746788,0.3874913454055786,0
1072,747526,0.08795907348394394,0
1073,748280,0.027540549635887146,0
1074,749808,0.015476065687835217,0
1075,750284,0.6628233790397644,1
1076,750640,0.07915692031383514,0
1077,750846,0.20611725747585297,0
1078,751565,0.033735837787389755,0
1079,751744,0.022549442946910858,0
1080,752173,0.07566811144351959,0
1081,752747,0.17350344359874725,0
1082,752897,0.43838614225387573,0
1083,753973,0.06045495718717575,0
1084,755243,0.10981004685163498,0
1085,757271,0.04026344418525696,0
1086,757943,0.010471240617334843,0
1087,758618,0.12944883108139038,0
1088,758708,0.3875369727611542,0
1089,759238,0.35230448842048645,0
1090,759610,0.15084537863731384,0
1091,759756,0.13398776948451996,0
1092,760592,0.08435746282339096,0
1093,760985,0.0530572272837162,0
1094,761017,0.004030486568808556,0
1095,761569,0.035247959196567535,0
1096,764478,0.2744463384151459,0
1097,766211,0.2758691608905792,0
1098,766814,0.25016680359840393,0
1099,767921,0.25532010197639465,0
1100,769282,0.05202720686793327,0
1101,769599,0.04074305668473244,0
1102,769957,0.6558867692947388,1
1103,771926,0.16033537685871124,0
1104,773763,0.7597948312759399,1
1105,773897,0.520433783531189,1
1106,774965,0.2146979719400406,0
1107,775327,0.14121946692466736,0
1108,775547,0.2459358125925064,0
1109,775680,0.1307118535041809,0
1110,777644,0.009205955080688,0
1111,778110,0.31219372153282166,0
1112,779706,0.41833674907684326,0
1113,779775,0.18248459696769714,0
1114,779833,0.5913105010986328,1
1115,780970,0.1932596117258072,0
1116,781010,0.01958552934229374,0
1117,781308,0.5022162795066833,1
1118,781508,0.03617922216653824,0
1119,782144,0.11927121877670288,0
1120,783494,0.0831049233675003,0
1121,784065,0.5861122608184814,1
1122,784982,0.5725805163383484,1
1123,785509,0.4417193830013275,0
1124,785636,0.45574092864990234,0
1125,786090,0.25404560565948486,0
1126,786448,0.2542916536331177,0
1127,786461,0.1924944669008255,0
1128,786796,0.4591261148452759,0
1129,787216,0.7812429070472717,1
1130,787551,0.10814829170703888,0
1131,788487,0.06199410557746887,0
1132,788578,0.11512166261672974,0
1133,789269,0.24156248569488525,0
1134,789938,0.5168811082839966,1
1135,790386,0.3488883674144745,0
1136,791270,0.04320407286286354,0
1137,792077,0.3592139184474945,0
1138,794340,0.3324413001537323,0
1139,794571,0.01260492205619812,0
1140,794907,0.1903529316186905,0
1141,795741,0.38248512148857117,0
1142,797105,0.4859452247619629,0
1143,797228,0.10744435340166092,0
1144,798205,0.10223575681447983,0
1145,798673,0.30680036544799805,0
1146,798725,0.12054415792226791,0
1147,798882,0.2587791681289673,0
1148,799968,0.007817298173904419,0
1149,802031,0.22652097046375275,0
1150,803078,0.05022871866822243,0
1151,803440,0.24269968271255493,0
1152,804013,0.315444678068161,0
1153,804615,0.04281483590602875,0
1154,804693,0.35920149087905884,0
1155,804747,0.03785225749015808,0
1156,804820,0.11898170411586761,0
1157,805085,0.08273288607597351,0
1158,805470,0.45835044980049133,0
1159,805802,0.1462797224521637,0
1160,806505,0.07249835878610611,0
1161,806801,0.3855459690093994,0
1162,807237,0.59446781873703,1
1163,807383,0.1305171698331833,0
1164,808525,0.10519459843635559,0
1165,808743,0.40501901507377625,0
1166,809155,0.3522280156612396,0
1167,809380,0.11585044115781784,0
1168,809863,0.07669754326343536,0
1169,810474,0.7628944516181946,1
1170,810966,0.22441761195659637,0
1171,811150,0.002857264829799533,0
1172,811815,0.3535948693752289,0
1173,811906,0.3853546380996704,0
1174,812265,0.013641094788908958,0
1175,814039,0.11802095919847488,0
1176,815226,0.1214490458369255,0
1177,816144,0.19556844234466553,0
1178,816195,0.022620011121034622,0
1179,816742,0.12821918725967407,0
1180,817004,0.7379227876663208,1
1181,818209,0.24579893052577972,0
1182,818688,0.5744204521179199,1
1183,819082,0.36525681614875793,0
1184,820439,0.30231374502182007,0
1185,821560,0.3921184837818146,0
1186,821935,0.3346598446369171,0
1187,824593,0.08624548465013504,0
1188,825494,0.4603716731071472,0
1189,825726,0.39376702904701233,0
1190,826614,0.09546253085136414,0
1191,826994,0.5569781064987183,1
1192,827630,0.036905158311128616,0
1193,828076,0.0841694101691246,0
1194,829194,0.428649365901947,0
1195,830700,0.15618591010570526,0
1196,831304,0.28520506620407104,0
1197,831330,0.0799485296010971,0
1198,831377,0.37093645334243774,0
1199,831625,0.04065290465950966,0
1200,832104,0.2854395806789398,0
1201,832769,0.19284342229366302,0
1202,832806,0.10532716661691666,0
1203,833391,0.2953869700431824,0
1204,833443,0.10510576516389847,0
1205,834414,0.21554309129714966,0
1206,835193,0.06603976339101791,0
1207,835941,0.3365250825881958,0
1208,836672,0.010940773412585258,0
1209,837259,0.43891507387161255,0
1210,838279,0.729941189289093,1
1211,838974,0.17294752597808838,0
1212,838985,0.21375684440135956,0
1213,839132,0.4672122001647949,0
1214,840925,0.08641831576824188,0
1215,841572,0.5166056156158447,1
1216,841604,0.021036453545093536,0
1217,841927,0.7736266851425171,1
1218,842241,0.36833658814430237,0
1219,842460,0.25189921259880066,0
1220,843552,0.08558689057826996,0
1221,844424,0.1223912164568901,0
1222,844858,0.1544577181339264,0
1223,844864,0.012044510804116726,0
1224,845903,0.3400946259498596,0
1225,846511,0.20068784058094025,0
1226,847202,0.7581280469894409,1
1227,847647,0.11977905035018921,0
1228,847914,0.025326119735836983,0
1229,848455,0.13804931938648224,0
1230,848922,0.5093188285827637,1
1231,849762,0.07906172424554825,0
1232,850167,0.1308905929327011,0
1233,850498,0.11756236851215363,0
1234,850642,0.05048931762576103,0
1235,850646,0.005386243108659983,0
1236,851048,0.008392496034502983,0
1237,851350,0.22253188490867615,0
1238,851358,0.3665406405925751,0
1239,851441,0.04910105839371681,0
1240,851483,0.3130721151828766,0
1241,852101,0.03436039760708809,0
1242,852171,0.18487030267715454,0
1243,852622,0.1583942472934723,0
1244,852815,0.47508519887924194,0
1245,855017,0.5101161003112793,1
1246,857037,0.052850719541311264,0
1247,857255,0.5026280879974365,1
1248,857388,0.5540413856506348,1
1249,857992,0.38113877177238464,0
1250,858302,0.09646401554346085,0
1251,859449,0.06419537216424942,0
1252,860355,0.2880052626132965,0
1253,861133,0.08656333386898041,0
1254,861345,0.18505702912807465,0
1255,862875,0.048298321664333344,0
1256,863382,0.40712544322013855,0
1257,863559,0.4228878319263458,0
1258,866586,0.046448737382888794,0
1259,868242,0.28731653094291687,0
1260,868456,0.30811235308647156,0
1261,868557,0.32247394323349,0
1262,868817,0.01686442270874977,0
1263,868882,0.07960180193185806,0
1264,869138,0.43423381447792053,0
1265,872236,0.5544366836547852,1
1266,872285,0.1813352108001709,0
1267,872583,0.13120731711387634,0
1268,874473,0.19922833144664764,0
1269,874633,0.12527115643024445,0
1270,874738,0.011404599994421005,0
1271,874866,0.15460321307182312,0
1272,875263,0.04331161826848984,0
1273,875495,0.45008254051208496,0
1274,875835,0.2715417146682739,0
1275,876522,0.1969296783208847,0
1276,876851,0.05770251527428627,0
1277,877338,0.0664493665099144,0
1278,877671,0.019314799457788467,0
1279,879032,0.4845083951950073,0
1280,879769,0.22494110465049744,0
1281,880578,0.17341852188110352,0
1282,880995,0.06580594927072525,0
1283,883339,0.0008959079859778285,0
1284,883487,0.216949462890625,0
1285,883674,0.10120630264282227,0
1286,883717,0.23264336585998535,0
1287,885601,0.19601495563983917,0
1288,885814,0.007708292920142412,0
1289,886691,0.20036764442920685,0
1290,887274,0.2145414799451828,0
1291,889282,0.10388940572738647,0
1292,889663,0.04421955347061157,0
1293,890374,0.3812471330165863,0
1294,891178,0.15806783735752106,0
1295,892399,0.11432533711194992,0
1296,892419,0.17227308452129364,0
1297,892464,0.09292223304510117,0
1298,893733,0.20752325654029846,0
1299,893938,0.008427776396274567,0
1300,894572,0.4230166971683502,0
1301,895868,0.11328603327274323,0
1302,896760,0.3927654027938843,0
1303,897199,0.06744148582220078,0
1304,897827,0.13270246982574463,0
1305,898338,0.5915636420249939,1
1306,898434,0.3539184629917145,0
1307,898813,0.6283991932868958,1
1308,899718,0.5050830245018005,1
1309,902978,0.010113212279975414,0
1310,903256,0.027959905564785004,0
1311,903279,0.27533283829689026,0
1312,904820,0.1954232156276703,0
1313,905924,0.030247461050748825,0
1314,906329,0.2767772674560547,0
1315,907035,0.06712401658296585,0
1316,907251,0.15714511275291443,0
1317,907899,0.09451334178447723,0
1318,907944,0.15039806067943573,0
1319,908964,0.1997150331735611,0
1320,909112,0.041371166706085205,0
1321,909671,0.017457298934459686,0
1322,909794,0.31818872690200806,0
1323,910188,0.16941310465335846,0
1324,910260,0.010131444782018661,0
1325,910996,0.0795886293053627,0
1326,911182,0.12095267325639725,0
1327,913653,0.20180264115333557,0
1328,913973,0.4038853645324707,0
1329,914452,0.052999384701251984,0
1330,915031,0.2020784169435501,0
1331,916190,0.32270050048828125,0
1332,916563,0.15749600529670715,0
1333,916886,0.6857015490531921,1
1334,916898,0.09755954146385193,0
1335,917388,0.1886558085680008,0
1336,918289,0.3301507532596588,0
1337,918461,0.3050343990325928,0
1338,919394,0.05913994088768959,0
1339,919493,0.10632097721099854,0
1340,921081,0.3097929060459137,0
1341,923086,0.05917351692914963,0
1342,923312,0.08727520704269409,0
1343,923443,0.038934119045734406,0
1344,925643,0.05779564008116722,0
1345,926009,0.16151949763298035,0
1346,926863,0.6063219308853149,1
1347,927009,0.0019762800075113773,0
1348,927287,0.13089677691459656,0
1349,927918,0.8851637840270996,1
1350,928234,0.5094831585884094,1
1351,928509,0.35964736342430115,0
1352,930019,0.1197822242975235,0
1353,930325,0.4702187776565552,0
1354,930502,0.13971571624279022,0
1355,931365,0.639595091342926,1
1356,931620,0.6789506673812866,1
1357,931851,0.14925339818000793,0
1358,931932,0.5648276805877686,1
1359,932669,0.10511758923530579,0
1360,933849,0.06909742206335068,0
1361,934145,0.08681253343820572,0
1362,934285,0.598518431186676,1
1363,935078,0.28745928406715393,0
1364,935391,0.4187544882297516,0
1365,935450,0.0191731546074152,0
1366,935471,0.11227905750274658,0
1367,935531,0.2446889877319336,0
1368,935984,0.01719757169485092,0
1369,935995,0.15411989390850067,0
1370,936372,0.05627039819955826,0
1371,936608,0.034770481288433075,0
1372,936936,0.16062670946121216,0
1373,938016,0.5709476470947266,1
1374,940916,0.0006811707862652838,0
1375,941996,0.09461500495672226,0
1376,942121,0.6598129272460938,1
1377,942934,0.051189906895160675,0
1378,942984,0.08249340951442719,0
1379,943251,0.15351620316505432,0
1380,943413,0.0837019756436348,0
1381,944660,0.3531781733036041,0
1382,944760,0.2647910714149475,0
1383,944973,0.0118410624563694,0
1384,945780,0.1490934044122696,0
1385,945783,0.028394313529133797,0
1386,946837,0.12244615703821182,0
1387,946955,0.08893349021673203,0
1388,948639,0.2227134257555008,0
1389,948783,0.4065110683441162,0
1390,949216,0.7576271295547485,1
1391,949732,0.16055099666118622,0
1392,950055,0.1860332489013672,0
1393,950254,0.20084069669246674,0
1394,951315,0.004978090059012175,0
1395,951964,0.021742871031165123,0
1396,952713,0.0534098856151104,0
1397,953008,0.06526468694210052,0
1398,953286,0.032057762145996094,0
1399,953623,0.019438888877630234,0
1400,954038,0.3369062840938568,0
1401,954347,0.17980432510375977,0
1402,954428,0.12215571850538254,0
1403,956372,0.9013274908065796,1
1404,956392,0.010578171350061893,0
1405,956732,0.22859664261341095,0
1406,956739,0.17044547200202942,0
1407,957524,0.019991928711533546,0
1408,958391,0.006238128058612347,0
1409,959202,0.04238974303007126,0
1410,960103,0.6075731515884399,1
1411,960191,0.17592228949069977,0
1412,960552,0.022312575951218605,0
1413,962418,0.011265340261161327,0
1414,962503,0.1048249676823616,0
1415,962762,0.3909618854522705,0
1416,962963,0.252963662147522,0
1417,963211,0.2020324170589447,0
1418,963254,0.04617562144994736,0
1419,964845,0.6569706797599792,1
1420,966563,0.6447317004203796,1
1421,967013,0.04598318040370941,0
1422,968208,0.10590793937444687,0
1423,968860,0.05857910215854645,0
1424,969489,0.08362126350402832,0
1425,969631,0.33385398983955383,0
1426,969769,0.22424913942813873,0
1427,970191,0.046455834060907364,0
1428,970915,0.043964922428131104,0
1429,970934,0.0698942169547081,0
1430,972996,0.03958246111869812,0
1431,975154,0.026389695703983307,0
1432,975259,0.02546517923474312,0
1433,976599,0.30372098088264465,0
1434,977817,0.6715308427810669,1
1435,978049,0.02238253317773342,0
1436,978542,0.3598097264766693,0
1437,978697,0.3898019790649414,0
1438,979311,0.9615954756736755,1
1439,980296,0.06691785156726837,0
1440,980439,0.4671802520751953,0
1441,981327,0.04045891761779785,0
1442,981998,0.0635707676410675,0
1443,983170,0.0849117636680603,0
1444,984117,0.004008101765066385,0
1445,984255,0.19976675510406494,0
1446,984467,0.11351035535335541,0
1447,984493,0.23099221289157867,0
1448,984845,0.02586042322218418,0
1449,985249,0.02192104607820511,0
1450,985507,0.03868086263537407,0
1451,985821,0.28692325949668884,0
1452,985939,0.20377428829669952,0
1453,986642,0.09165655076503754,0
1454,988247,0.22473476827144623,0
1455,988816,0.04822329804301262,0
1456,988819,0.14285893738269806,0
1457,988837,0.10257129371166229,0
1458,990151,0.20764809846878052,0
1459,990727,0.182091623544693,0
1460,990861,0.005282183177769184,0
1461,992312,0.7018685340881348,1
1462,992567,0.24888408184051514,0
1463,992766,0.2840246260166168,0
1464,994642,0.32052719593048096,0
1465,994766,0.09020303189754486,0
1466,996380,0.006999945733696222,0
1467,997718,0.513626754283905,1
1468,997822,0.38280919194221497,0
1469,998560,0.31874004006385803,0
1470,998830,0.20869168639183044,0
1471,999002,0.7394216060638428,1
